region		FR	FR	FR	FR	FR	FR	FR	FR	FR	FR	FR	FR	FR	FR	FR	FR	FR	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	BRICS	BRICS	BRICS	BRICS	BRICS	BRICS	BRICS	BRICS	BRICS	BRICS	BRICS	BRICS	BRICS	BRICS	BRICS	BRICS	BRICS	Other_OECD	Other_OECD	Other_OECD	Other_OECD	Other_OECD	Other_OECD	Other_OECD	Other_OECD	Other_OECD	Other_OECD	Other_OECD	Other_OECD	Other_OECD	Other_OECD	Other_OECD	Other_OECD	Other_OECD	RoW	RoW	RoW	RoW	RoW	RoW	RoW	RoW	RoW	RoW	RoW	RoW	RoW	RoW	RoW	RoW	RoW
sector		Agriculture	Crude coal	Crude oil	Natural gas	Extractive industry	Biomass_industry	Clothing	Heavy_industry	Construction	Automobile	Oth transport equipment	Machinery	Electronics	Fossil fuels	Electricity and heat	Transport services	Composite	Agriculture	Crude coal	Crude oil	Natural gas	Extractive industry	Biomass_industry	Clothing	Heavy_industry	Construction	Automobile	Oth transport equipment	Machinery	Electronics	Fossil fuels	Electricity and heat	Transport services	Composite	Agriculture	Crude coal	Crude oil	Natural gas	Extractive industry	Biomass_industry	Clothing	Heavy_industry	Construction	Automobile	Oth transport equipment	Machinery	Electronics	Fossil fuels	Electricity and heat	Transport services	Composite	Agriculture	Crude coal	Crude oil	Natural gas	Extractive industry	Biomass_industry	Clothing	Heavy_industry	Construction	Automobile	Oth transport equipment	Machinery	Electronics	Fossil fuels	Electricity and heat	Transport services	Composite	Agriculture	Crude coal	Crude oil	Natural gas	Extractive industry	Biomass_industry	Clothing	Heavy_industry	Construction	Automobile	Oth transport equipment	Machinery	Electronics	Fossil fuels	Electricity and heat	Transport services	Composite
region	sector																																																																																					
FR	Agriculture	1.14871141958	0.00103996610521	0.00099538583961	0.00149944052815	0.00610602191354	0.205932212957	0.00916471897306	0.00659011081822	0.00969256559473	0.0038870357245	0.00197428490944	0.00222629060482	0.00202900264753	0.00237394617888	0.00172139377647	0.0013461350489	0.00345184405798	0.00299515082624	0.000274372363066	0.000133286252121	0.000252763127192	0.000316434738772	0.00592712444921	0.000617422965233	0.000544417370202	0.000425419121392	0.000372980580242	0.000350532372871	0.000284645511622	0.00029628457537	0.000243612401276	0.000241685733226	0.000193151277737	0.000371170839607	0.000236663061542	8.13241861996e-05	6.45430225185e-05	8.45870800889e-05	9.84318312455e-05	0.00117235579488	0.000250693146357	0.000196700342013	0.000134859949108	0.000138451859384	0.00017279910265	0.000147468452051	0.000147506369133	8.66299752792e-05	8.43446790825e-05	8.68348826929e-05	0.000133035820929	0.000191436325995	4.34459323204e-05	3.23839096075e-05	3.59380905154e-05	0.000192064137205	0.000616697543571	0.000155890960906	0.000167960443831	0.00010534947503	0.00011830789024	0.00010841985809	9.73304537667e-05	8.884671573e-05	0.000185356916868	4.37996364812e-05	5.43245444802e-05	6.58930914549e-05	0.000563441199551	0.000323185964256	6.35958320651e-05	0.000325728321765	0.000235560767382	0.00110829963593	0.00060075730321	0.00138952145369	0.000348901898619	0.000230862113412	0.000252120018423	0.000281449065941	0.000273659018377	0.000205561494602	0.000351586531045	0.000189120297834	0.000281776178664
FR	Crude coal	6.29125373038e-05	1.0003636595	2.76920920525e-05	0.000667344314471	8.6095751102e-05	7.6606700812e-05	0.000170394938166	0.000420056601075	8.04882231619e-05	0.00010379638197	7.77815950892e-05	6.60111810865e-05	5.81241340729e-05	7.12069280473e-05	0.00143766046733	4.44467398557e-05	0.000113453654399	2.17327992962e-06	2.4959273364e-06	1.58794818751e-06	4.53068679702e-06	2.82859420185e-06	3.13337080456e-06	3.32924756377e-06	7.33252842112e-06	2.83613573326e-06	6.21407896803e-06	4.13744783129e-06	3.95491123567e-06	3.00308556164e-06	2.30082511734e-06	1.71980517745e-05	1.58464611246e-06	1.46649701141e-06	2.77799255339e-07	6.00961266494e-07	4.24741697159e-07	5.60232864873e-07	7.34720549845e-07	5.32027310397e-07	6.7645088593e-07	1.00757993424e-06	6.74593634004e-07	9.56449667099e-07	1.59531672522e-06	8.46503021398e-07	6.66183787661e-07	4.40308663161e-07	8.41981355488e-07	5.44758846928e-07	4.39923241106e-07	4.02113846087e-07	3.31268652969e-07	2.53242830338e-07	2.71739334196e-07	4.30589811547e-07	6.66001848883e-07	9.30032901498e-07	1.46029842511e-06	5.99388077906e-07	1.3153994938e-06	1.44996278794e-06	9.99938317148e-07	7.86513556046e-07	5.32778437176e-07	4.01287760719e-07	3.99308027566e-07	3.55241474126e-07	4.93165815932e-07	1.14614703854e-05	4.06527373701e-07	1.51574140197e-06	1.41090029926e-06	8.22350805912e-07	1.39644063544e-06	2.4149711784e-06	1.274095137e-06	1.62431101146e-06	2.84469086744e-06	1.44326538065e-06	1.15248720377e-06	8.19903120866e-07	3.80892725095e-06	7.12598546259e-07	7.07510468806e-07
FR	Crude oil	0.000531000215154	0.000196453762633	1.00030589459	0.000113169800137	0.000578710365327	0.000490331930451	0.000763557903889	0.000854969915883	0.000320894806254	0.000404105155673	0.000327860288926	0.000249834845415	0.000254620372058	0.00937256109878	0.0198625135737	0.00046359002176	0.00028717197106	9.56637875294e-06	6.39526204688e-06	4.0239204236e-06	1.07141298154e-05	9.87899672717e-06	1.25378400184e-05	1.10687210737e-05	1.86576953314e-05	9.12008249411e-06	1.90811433721e-05	1.14424880151e-05	1.06148054008e-05	9.26886664878e-06	7.43845464059e-05	8.51093580729e-06	1.38390001922e-05	4.55912354187e-06	1.23012431377e-06	1.3287724144e-06	1.48103579978e-06	2.31343617681e-06	2.37182742145e-06	2.25878383491e-06	2.44501451508e-06	3.1921400255e-06	2.30886266866e-06	3.00916813508e-06	5.90081197035e-06	2.73914783824e-06	2.24397797819e-06	3.03848225528e-06	1.49809425351e-06	2.73695746491e-06	1.45333890009e-06	2.16329064114e-06	1.9474656238e-06	5.67387703192e-06	1.87799871088e-06	2.3092362463e-06	3.14578231336e-06	3.71959478291e-06	5.64578542474e-06	2.96216513764e-06	4.31365981399e-06	5.23908698936e-06	3.32564851187e-06	2.70309350229e-06	2.86705236897e-05	2.17642308438e-06	4.49522063715e-06	1.49540267077e-06	3.72642714792e-06	4.03711962606e-06	6.44604210511e-06	1.34420028678e-05	7.09727517225e-06	4.38931069763e-06	5.74958433397e-06	1.0740004628e-05	5.42773354346e-06	5.48789479565e-06	1.12298770863e-05	5.22409226895e-06	4.45460218945e-06	3.95358386676e-05	8.12852205338e-06	8.79218722607e-06	3.59118020903e-06
FR	Natural gas	0.00967427994897	0.00393136457038	0.00175995567332	1.00222552779	0.0178202628951	0.0143833636811	0.00852782506226	0.02260498801	0.00790564007258	0.00772759217074	0.00447748038709	0.00637127685172	0.00659811245951	0.0149542561597	0.389167974512	0.00533439241613	0.00608480697462	0.000176484522626	0.000177336984503	0.001082003232	0.00120592897091	0.000246804991359	0.0002954442955	0.000213955841144	0.000495179908031	0.000193401412678	0.000420994753342	0.000272090431715	0.000261479391136	0.000222145153541	0.000278464183134	0.000835917967288	0.000120351744162	0.000101120146174	1.90949429233e-05	2.39568192868e-05	2.52437063121e-05	3.26872331356e-05	4.03454247476e-05	4.02003373595e-05	3.95809616599e-05	5.47103195837e-05	3.94856497713e-05	5.89073352733e-05	9.70279881491e-05	5.27119121318e-05	4.21518806561e-05	2.58649085353e-05	2.42577144824e-05	3.50052029382e-05	2.6825988104e-05	2.87310747688e-05	2.08991264385e-05	1.64951206799e-05	1.81164008934e-05	3.04541074953e-05	6.63820589215e-05	5.54874196012e-05	8.56005752652e-05	3.91130290746e-05	8.33417884408e-05	8.99281675456e-05	6.33351745337e-05	5.0977588848e-05	3.57501324549e-05	1.89779477779e-05	2.97137511366e-05	2.3844159297e-05	2.82184972887e-05	4.00668857697e-05	2.26496051785e-05	6.76243371293e-05	4.60298001795e-05	4.78710087529e-05	6.41123256212e-05	0.000108543517086	7.01948946295e-05	9.6185710518e-05	0.000164704461532	8.12531307523e-05	6.75564206959e-05	5.0809500981e-05	5.77727117979e-05	4.41767760734e-05	3.82292509063e-05
FR	Extractive industry	0.00207369852887	0.000258951897974	0.000414452363897	0.00101251582408	1.01893665118	0.00263647840345	0.00143464607412	0.0197241947853	0.0126797254558	0.00222617258055	0.00102459449869	0.00298266913948	0.00148054983137	0.00111426347371	0.000738095552884	0.000332857730583	0.000882878500719	0.000118565254005	8.00151057787e-05	3.93293686883e-05	7.43656568713e-05	0.000726585543704	0.000131927712162	9.72963646287e-05	0.000445593763572	0.000149921835927	0.000219623620683	0.000164994720537	0.000168254916803	0.000104872582507	7.99473030026e-05	6.57888994847e-05	3.92838203196e-05	4.95520049505e-05	7.74542980217e-06	1.2574625292e-05	1.22000736569e-05	1.3101728244e-05	2.77534799483e-05	1.5428272054e-05	2.07257180351e-05	4.5296879849e-05	2.63796266025e-05	3.32979020673e-05	4.24039848322e-05	3.22040414387e-05	2.34797542314e-05	1.1948941838e-05	1.1092180154e-05	1.22527548964e-05	1.25005644888e-05	1.51315178947e-05	1.32744341673e-05	9.40224283118e-06	1.01539130574e-05	3.64594398828e-05	3.19195711869e-05	3.63412098329e-05	9.55859729494e-05	3.24936925644e-05	5.2904784054e-05	4.80269792619e-05	4.30274436935e-05	3.10834062943e-05	1.76247199257e-05	9.52271886368e-06	1.05832957761e-05	1.09451086193e-05	1.29964875751e-05	2.2873224773e-05	9.92244732221e-06	1.5659505923e-05	2.72516809637e-05	2.13010436594e-05	2.89387011397e-05	0.00011283801904	5.30070173086e-05	6.04491228685e-05	6.6900289179e-05	5.50956660258e-05	3.93724966562e-05	1.4680348481e-05	1.6460225473e-05	1.67279588196e-05	2.0773356394e-05
FR	Biomass_industry	0.100052906708	0.00455442270874	0.00420035230155	0.00548045028846	0.0318769494076	1.13971279514	0.0307466795477	0.032665371907	0.0293777035996	0.0194552004319	0.00926566759171	0.0105549626122	0.00969274688315	0.0117000372441	0.0049131953869	0.00647124312245	0.0157145055858	0.00342191700709	0.000767695930038	0.000321866852043	0.000677170897826	0.000925530347025	0.00851927343421	0.00131033357089	0.0014706920647	0.00110302059871	0.0012657616346	0.00106684570746	0.000855262267761	0.000910266412694	0.000502326572367	0.000604496395406	0.000525077462845	0.000940728596295	0.000238235518856	0.000158881331512	0.000140290011949	0.000190601726674	0.000228626812803	0.000714403039169	0.000412613346668	0.000312543911896	0.000235445808457	0.000320049306621	0.000459580943671	0.00032967086664	0.000346853506397	0.000201985613006	0.000190681312112	0.000191901945473	0.000298396584092	0.000429649556765	0.0001185149414	8.7708119171e-05	0.000102035976518	0.000559640431717	0.0013889981228	0.000400098468106	0.000381939477905	0.000287559058769	0.000337982679409	0.000345249280512	0.000273289701008	0.000239944049921	0.000167232837296	0.000121684389522	0.000162462694956	0.000224041049259	0.000379291014671	0.000208901473513	8.65949756767e-05	0.000188300774972	0.000267137385689	0.000920706517712	0.000531731598809	0.000820347736438	0.000433517640243	0.000354053589043	0.000493879643446	0.000333709954398	0.000323784280917	0.000155172357612	0.000204471151916	0.000224530209816	0.000373154121379
FR	Clothing	0.00157553602055	0.000172907731251	0.000165285292511	0.000257642215387	0.000920991354533	0.00524246466106	1.080476323	0.00233469718769	0.00162673512114	0.00478667117661	0.00209658486189	0.00121145476236	0.000740146772487	0.000370929584057	0.000190171888058	0.000327697583186	0.000555015045712	0.000125364275418	0.000109973848304	3.1346848036e-05	6.58308687612e-05	8.79155188197e-05	0.000154645496741	0.00637427603725	0.00024163728101	0.000123212009668	0.000381336314223	0.000163109948258	0.000121814275351	7.93510163329e-05	5.5621223801e-05	7.34158015949e-05	5.36366614684e-05	7.42357966702e-05	1.95664321505e-05	3.07588895204e-05	2.46116773605e-05	3.56192416897e-05	3.87205467132e-05	4.0223654353e-05	0.000513246722634	7.22497364524e-05	5.96169279324e-05	0.000100177212299	0.000136232250701	6.13912158086e-05	5.21473990287e-05	2.28730693131e-05	3.50860303135e-05	4.16340279043e-05	4.49312146795e-05	2.95074456084e-05	2.04012909935e-05	1.22464865492e-05	1.40606953733e-05	2.39429439884e-05	4.3931756973e-05	0.000855246845877	8.19169061141e-05	3.27774340989e-05	9.94793537511e-05	6.55925624376e-05	5.10750568599e-05	4.04688096534e-05	2.14827785578e-05	1.49499556893e-05	1.83658735547e-05	1.97531304379e-05	4.23762806202e-05	5.75411782124e-05	1.94822274818e-05	4.08649197619e-05	6.31971004324e-05	6.44346713013e-05	0.00175437832977	0.00089061318621	0.000151040928655	0.000167625793788	0.000145894912253	0.000116648617944	0.000109393629938	3.66247553722e-05	4.26582992868e-05	4.57423577226e-05	5.95179665503e-05
FR	Heavy_industry	0.0232734440118	0.00301015383094	0.00400673466603	0.0465842547346	0.0379707520204	0.0235293098037	0.034934397707	1.11755068653	0.102786861145	0.0975250522483	0.0270265011603	0.0711791558894	0.0405894801762	0.00930557182314	0.0246901609286	0.00577858379373	0.00916006903568	0.00254786160897	0.00241049273839	0.000863366786147	0.0023079958216	0.00341519151688	0.00337772901763	0.00362260756433	0.0127491916983	0.00444246711163	0.0090582461222	0.00695026008369	0.0069019082147	0.00394952498142	0.00233409178065	0.00198975592169	0.00116165577577	0.00154311483792	0.000234098559448	0.000435027744213	0.000414924456618	0.000426532070104	0.000572754716145	0.00043885865361	0.000743713683603	0.00148016749774	0.000883577451772	0.00121249423848	0.00138506530322	0.00111092568961	0.000823743059747	0.000410529100521	0.000358424347471	0.000389412715629	0.000410390718252	0.000459708177737	0.000401543656424	0.000289566509369	0.000315767773192	0.000534646797209	0.000833132072442	0.00141645179205	0.00291293259864	0.000898818392	0.00210403166538	0.00174211806395	0.00163554695255	0.00116116309156	0.000577395805822	0.000296433123312	0.000328240863149	0.000354090945042	0.000376268747738	0.000818148575008	0.000353921884271	0.000488750125701	0.000708002259404	0.000574642824223	0.00082339626517	0.00257506446713	0.00187359727628	0.00249209282292	0.00233351844412	0.00213166773756	0.00136165629226	0.000458639758951	0.000469218355697	0.000520444825931	0.0006078230346
